DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Moldova,2020,-11.7,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Moldova,2021,-24.0,ep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Moldova,2022,-17.0,ep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Moldova,2023,-32.3,ep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Moldova,2024,-13.4,ep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Montenegro,2016,-1.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Montenegro,2017,-1.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Montenegro,2018,-1.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Montenegro,2019,-1.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Montenegro,2020,-1.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Montenegro,2021,-1.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Montenegro,2022,-1.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Montenegro,2023,10.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Montenegro,2024,-1.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,North Macedonia,2016,-0.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,North Macedonia,2017,0.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,North Macedonia,2018,0.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,North Macedonia,2019,-0.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,North Macedonia,2020,-0.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,North Macedonia,2021,-113.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,North Macedonia,2022,-1.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,North Macedonia,2023,-0.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,North Macedonia,2024,0.3,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Malta,2016,18.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Malta,2017,31.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Malta,2018,35.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Malta,2019,42.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Malta,2020,1.8,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Malta,2021,7.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Malta,2022,41.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Malta,2023,37.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Malta,2024,18.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Netherlands,2016,4.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Netherlands,2017,4.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Netherlands,2018,5.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Netherlands,2019,6.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Netherlands,2020,3.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Netherlands,2021,6.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Netherlands,2022,12.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Netherlands,2023,7.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Netherlands,2024,6.0,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Norway,2016,5.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Norway,2017,4.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Norway,2018,3.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Norway,2019,4.8,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Norway,2020,2.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Norway,2021,3.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Norway,2022,10.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Norway,2023,9.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Norway,2024,6.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Poland,2016,0.3,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Poland,2017,0.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Poland,2018,0.6,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Poland,2019,0.5,bep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Poland,2020,-20.3,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Poland,2021,0.1,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Poland,2022,0.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Poland,2023,0.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Poland,2024,0.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Portugal,2016,-0.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Portugal,2017,1.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Portugal,2018,2.3,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Portugal,2019,6.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Portugal,2020,5.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Portugal,2021,6.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Portugal,2022,13.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Portugal,2023,14.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Portugal,2024,13.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Romania,2016,-3.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Romania,2017,-3.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Romania,2018,-2.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Romania,2019,-1.3,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Romania,2020,-1.4,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Romania,2021,-0.9,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Romania,2022,5.6,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Romania,2023,5.1,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Romania,2024,3.7,ep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Serbia,2016,0.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Serbia,2017,0.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Serbia,2018,0.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Serbia,2019,0.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Serbia,2020,0.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Serbia,2021,0.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Serbia,2022,-16.3,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Serbia,2023,0.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Serbia,2024,0.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Sweden,2016,11.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Sweden,2017,10.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Sweden,2018,8.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Sweden,2019,7.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Sweden,2020,3.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Sweden,2021,4.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Sweden,2022,5.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Sweden,2023,2.3,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Sweden,2024,2.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovenia,2016,0.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovenia,2017,0.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovenia,2018,7.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovenia,2019,7.8,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovenia,2020,8.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovenia,2021,1.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovenia,2022,6.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovenia,2023,5.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovenia,2024,5.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovakia,2016,0.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovakia,2017,0.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovakia,2018,0.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovakia,2019,0.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovakia,2020,0.8,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovakia,2021,-1.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovakia,2022,0.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovakia,2023,0.3,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Slovakia,2024,0.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,San Marino,2016,5.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,San Marino,2017,38.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,San Marino,2018,4.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,San Marino,2019,4.7,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,San Marino,2021,-29.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,San Marino,2022,5.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Türkiye,2016,2.3,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Türkiye,2017,1.6,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Türkiye,2018,4.6,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Türkiye,2019,4.9,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Türkiye,2022,0.8,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Türkiye,2023,-4.0,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Türkiye,2024,-1.8,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Ukraine,2016,0.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Ukraine,2017,0.3,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Ukraine,2018,0.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Ukraine,2019,0.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Ukraine,2020,0.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,United Kingdom,2016,4.4,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,United Kingdom,2017,4.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,United Kingdom,2018,3.9,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,United Kingdom,2019,4.0,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Kosovo*,2016,-1.7,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Kosovo*,2017,0.2,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Kosovo*,2018,-9.2,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Kosovo*,2019,-14.5,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Kosovo*,2020,1.6,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Crude rate of net migration plus statistical adjustment,Kosovo*,2021,-19.1,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Andorra,2016,310,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Andorra,2018,335,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Andorra,2019,301,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Andorra,2021,386,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Andorra,2022,371,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Andorra,2023,357,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Albania,2016,21388,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Albania,2017,22232,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Albania,2018,21804,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Albania,2019,21937,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Albania,2020,27605,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Albania,2021,30507,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Albania,2022,23998,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Albania,2023,21286,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Albania,2024,22102,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Armenia,2016,28226,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Armenia,2017,27157,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Armenia,2018,25751,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Armenia,2019,26186,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Armenia,2020,36170,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Armenia,2022,26692,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Armenia,2023,24313,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Armenia,2024,25435,,
